Time, Latitude, Longitude, Altitude, TxPower, RSSI, NodeID, Distance, Zero, Fri Aug 07 2026 13:42:40 GMT-0400 (Eastern Daylight Time)
14:22:39, 43.22282063961029, -70.69203209877014, 214.61, -6, -82, 260, 2.0014914378781876, 0
14:22:45, 43.222821831703186, -70.69203412532806, 215.82, -6, -69, 260, 1.7556166116553646, 0
14:22:50, 43.22282016277313, -70.69203281402588, 215.21, -6, -63, 260, 1.9916339820162428, 0
14:22:56, 43.222816944122314, -70.69203305244446, 214.91, -6, -65, 260, 2.269306513184968, 0
14:23:02, 43.222816586494446, -70.69203281402588, 214.51, -6, -60, 260, 2.3170842063964066, 0
14:23:08, 43.22281515598297, -70.69203388690948, 214.22, -6, -60, 260, 2.3955011333200624, 0
14:23:14, 43.222816586494446, -70.6920337677002, 214.02, -6, -60, 260, 2.2624431476521987, 0
14:23:20, 43.22281897068024, -70.6920313835144, 214.11, -6, -60, 260, 2.194630863191249, 0
14:23:25, 43.22281622886658, -70.69202864170074, 213.71, -6, -58, 260, 2.6240663528288146, 0
14:23:31, 43.22281455993652, -70.69203042984009, 215.21, -6, -58, 260, 2.651015751057304, 0
14:23:37, 43.22281193733215, -70.69203042984009, 216.11, -6, -59, 260, 2.8963230265855944, 0
14:23:43, 43.2228102684021, -70.69203090667725, 216.71, -6, -58, 260, 3.031035223822283, 0
14:23:49, 43.22281014919281, -70.69203090667725, 217.01, -6, -58, 260, 3.0426947081488818, 0
14:23:55, 43.22280991077423, -70.69203174114227, 217.31, -6, -59, 260, 3.0234309945098894, 0
14:24:01, 43.22280979156494, -70.69203174114227, 217.41, -6, -57, 260, 3.03529337599133, 0
14:24:06, 43.22281205654144, -70.69203341007233, 217.32, -6, -62, 260, 2.727660495020053, 0
14:24:12, 43.22283661365509, -70.6920474767685, 217.02, -3, -57, 260, 0.4779545090575166, 0
14:24:18, 43.2228729724884, -70.69206595420837, 216.43, -6, -67, 260, 4.957310507264722, 0
14:24:24, 43.22292172908783, -70.6920702457428, 215.04, 0, -64, 260, 10.161426306519576, 0
14:24:31, 43.222914934158325, -70.69225943088531, 213.35, -3, -76, 260, 25.59209433155462, 0
14:24:44, 43.22287631034851, -70.69271671772003, 210.83, 17, -80, 260, 74.9634678643218, 0
14:24:56, 43.2223664522171, -70.69232249259949, 202.79, 16, -76, 260, 60.54317891439663, 0
14:25:02, 43.22230589389801, -70.6918956041336, 199.03, 15, -80, 260, 61.021377182332785, 0
14:25:08, 43.222418785095215, -70.69140088558197, 194.14, 17, -82, 260, 85.12882570640113, 0
14:25:14, 43.22246313095093, -70.69104743003845, 190.42, 20, -85, 260, 118.24212772801897, 0
